"pop" "long" "lat" "miles" "weight" "fact"
2776 -117.648130005 47.6188295461 0.203125965257304 24.236456044964 67280.4019808201
6246 -117.590727892 47.6405810844 2.91844417276599 0.117407872886665 733.32957405011
5752 -117.683281128 47.5530196693 4.87356345904224 0.0421023899324799 242.172946891624
3076 -117.520890011 47.6646528434 6.56825427093451 0.0231792877142544 71.2994890090465
5507 -117.706023359 47.5327246515 6.58990550299612 0.0230272261398837 126.81093435234
4101 -117.483563175 47.6054392513 7.52738845558476 0.017648643995269 72.377089024598
4805 -117.604373094 47.5021086182 8.24344244483956 0.0147157628317634 70.7092404066229
6937 -117.692590569 47.7331212048 8.26302209672232 0.0146461059577323 101.600037028789
1746 -117.465096635 47.6481483224 8.58529522420286 0.0135671782879921 23.6882932908341
5433 -117.57727252 47.4920207834 9.26929654494701 0.0116387528817877 63.2333444067525
3906 -117.457245235 47.6663797899 9.31229199764455 0.0115315272431305 45.0421454116679
5073 -117.448996833 47.666834261 9.68312494366949 0.0106651981485476 54.104550207582
5522 -117.46585627 47.6911767186 9.7070549695616 0.0106126788450503 58.6032125823678
4953 -117.43307694 47.6458617649 10.0092238999072 0.00998157769292971 49.4387543130809
3490 -117.504510085 47.7302219042 10.1046137096346 0.00979401058481971 34.1810969410208
6066 -117.471749086 47.7077928561 10.1312748127771 0.00974253126848735 59.0981946746442
2043 -117.424265222 47.6180389315 10.238966855104 0.00953866783766598 19.4874983923516
2474 -117.442039669 47.6786065054 10.2894361787053 0.00944532366299568 23.3677307422513
4739 -117.41851936 47.6340726392 10.5620290055759 0.00896407101346101 42.4807325327917
3278 -117.44514705 47.693003076 10.6043198143314 0.00889271483324013 29.1503192233611
2604 -117.421350603 47.6574964877 10.7201563700597 0.00870157283011003 22.6588956496065
3328 -117.414001545 47.6229559451 10.7219365319995 0.00869868362762238 28.9492191127273
4205 -117.431717442 47.6784147825 10.7257369205524 0.00869252041082226 36.5520483275076
2098 -117.414114804 47.6429365251 10.8448391543667 0.00850263957290798 17.8385378239609
2484 -117.422516769 47.6676247018 10.866013072019 0.00846953473891077 21.0383242914543
2566 -117.414648708 47.649304089 10.8977835535555 0.00842022398367683 21.6062947421148
4776 -117.461496878 47.7204741566 11.052023869383 0.00818684129655662 39.1003540323544
4978 -117.445208445 47.7080987153 11.1472632049981 0.00804754638728299 40.0606859158947
7653 -117.424973634 47.5504770118 11.237522768519 0.00791879008532273 60.6025005229748
2216 -117.431161093 47.6950506107 11.2438427227301 0.0079098905788268 17.5283175226802
7418 -117.489298629 47.7431510509 11.2446409840158 0.00790876756648518 58.6672378081871
3527 -117.419186226 47.6814767197 11.3458929441511 0.00776824004571233 27.3985826412274
4318 -117.393232915 47.6210608778 11.6871791780894 0.00732117175155912 31.6128196232323
3014 -117.431117827 47.7081189251 11.6987085392301 0.00730674847747991 22.0225399111245
3443 -117.418315314 47.694256409 11.750157943837 0.00724290170382761 24.9373105662785
3564 -117.391629095 47.6339307716 11.8087490385172 0.00717120626044375 25.5581791122215
4954 -117.391820255 47.6458571972 11.9027052101654 0.00705843865417144 34.9675050927653
8679 -117.400203451 47.6717920534 11.9435283049825 0.00701026949377713 60.8421289364917
3403 -117.418502474 47.707876412 12.1920876065905 0.00672734733031233 22.8931629650529
5550 -117.38291643 47.6062777595 12.196524118769 0.00672245404599569 37.3096199552761
6244 -117.403305486 47.6909072179 12.2833264891241 0.00662777885300119 41.3838511581394
5923 -117.452108538 47.7412740191 12.3349913023057 0.00657237454298038 38.9281744180728
3583 -117.423740703 47.7209396091 12.4729936216025 0.00642774441219897 23.0306082289089
3471 -117.371420871 47.6383781064 12.7764777325723 0.00612601019493611 21.2633813866232
4110 -117.403218618 47.7078633097 12.8099012277585 0.00609408402328482 25.0466853357006
6572 -117.368920425 47.6224684857 12.8223021314959 0.00608230211324856 39.9728894882696
2759 -117.371999489 47.6505716254 12.8676007724932 0.00603955365387031 16.6631285310282
2104 -117.373384237 47.6618951464 12.9623932213716 0.00595154355513042 12.5220476399944
3534 -117.369294283 47.5885746597 12.9693425216438 0.00594516729009387 21.0102212031917
5587 -117.38766141 47.6920171134 12.9817705650695 0.0059337895771268 33.1520823674074
5236 -117.376479213 47.6721997244 13.0072191547873 0.00591059340388759 30.9478670627554
2762 -117.379345149 47.6804072912 13.0541943736414 0.00586813167095433 16.2077796751759
5744 -117.403280661 47.722289183 13.317638784001 0.00563826569379853 32.3861981451788
4939 -117.421814093 47.740768256 13.3696801737518 0.00559445729975981 27.6310246035137
3326 -117.356300757 47.6131050278 13.4133465478718 0.00555809172475005 18.4862130765187
5408 -117.38701038 47.7078437879 13.4750656633359 0.00550729347136524 29.7834430931432
3132 -117.355036416 47.6342765913 13.5103174557359 0.0054785911578429 17.158947506364
3387 -117.35418926 47.6468146973 13.6463815409109 0.00536988494704778 18.1878003156508
3738 -117.371207427 47.6923177901 13.6977952338442 0.00532964964242218 19.9222303633741
3768 -117.402430235 47.7387804515 13.997414898909 0.00510392552279594 19.2315913698951
4654 -117.370908344 47.7077240337 14.1417885350385 0.00500024543780369 23.2711422675384
2207 -117.408391887 47.750066588 14.2604687402443 0.00491736446002615 10.8526233632777
6701 -117.467501305 47.7917937758 14.5423948548043 0.00472855162773342 31.6860244574416
4967 -117.352821219 47.6954906401 14.5744891188817 0.00470774921196783 23.3833903358442
7905 -117.415801993 47.767847225 14.8261314298627 0.00454929718840885 35.962194274372
4656 -117.324288302 47.6128662554 14.9060399548974 0.00450065204494267 20.9550359212531
