"pop" "long" "lat" "miles" "weight" "fact"
990 -115.778571999 36.4693676635 10.0309502844078 0.00993838562587096 9.83900176961225
6158 -116.061277464 36.4438715758 23.7355116239414 0.00177501817815783 10.9305619410959
6314 -115.621673491 36.2428002989 23.9950504935569 0.001736827407113 10.9663282485115
2070 -115.319517001 36.3193388153 27.0342916297166 0.00136826434877709 2.83230720196857
5594 -115.294897449 36.3261486754 27.7379182151177 0.00129972739650012 7.27067505602167
6112 -115.315650988 36.3020302147 28.0224205703476 0.00127346996449723 7.78344842300708
3475 -115.451444702 36.2137309627 28.6353605974378 0.00121953617455643 4.2378882065836
4155 -115.287723426 36.3112025764 28.7202604532045 0.00121233669872418 5.03725898319898
3684 -115.294862109 36.3005434211 28.9261358055915 0.00119514103559499 4.40289957513193
4456 -115.325565534 36.275258413 28.9864282479684 0.00119017436427699 5.30341696721828
3068 -115.285704725 36.3049318202 29.0942185463436 0.00118137181801569 3.62444873767213
3648 -115.304063532 36.2874513987 29.1928011951685 0.00117340642149287 4.28058662560599
3690 -115.292445941 36.2899807154 29.5291737408248 0.00114682568159873 4.23178676509932
1433 -115.146671246 36.6466442234 29.5300444509214 0.00114675805298542 1.64330428992811
5112 -115.275516016 36.300065606 29.7412386467267 0.00113052949235907 5.77926676493956
6547 -115.245993181 36.3239694684 29.9475899608911 0.00111500353335787 7.29992813289396
5729 -115.264605254 36.300200364 30.1897404340551 0.0010971884871724 6.28579284301069
2401 -115.280962833 36.2857312725 30.1938797195884 0.00109688768017631 2.63362732010331
5249 -115.302812912 36.2647035897 30.3798414138787 0.00108350019811348 5.68729253989768
3669 -115.328534849 36.2382032793 30.8415357927007 0.00105130325169764 3.85723163047864
2551 -115.251064928 36.2978996183 30.8646010033103 0.00104973255454775 2.6778677466513
4263 -115.257991509 36.2844614763 31.1899935744802 0.00102794393721946 4.38212500436656
2172 -115.272579135 36.270719394 31.2529305649701 0.00102380796950692 2.22371090976903
5306 -115.321289413 36.2344030457 31.2989910920819 0.00102079685418525 5.41634810830694
5192 -116.024592719 36.232123614 31.3935336631672 0.00101465779123881 5.26810325211191
3919 -115.222966348 36.3108021433 31.5202598903198 0.00100651539198928 3.94453382120599
4724 -115.237077509 36.295279361 31.5771568252954 0.00100289150351774 4.73765946261778
3612 -115.305454003 36.2362907396 31.7583534143703 0.000991480199155376 3.58122647934922
3290 -115.320626379 36.223665791 31.9050041592666 0.00098238650702769 3.2320516081211
4769 -115.252173643 36.2709493785 32.0624742585264 0.000972760511539045 4.6390948795297
3010 -115.211405422 36.3095481865 32.0860823360432 0.000971329576044703 2.92370202389456
1792 -115.288290183 36.2409720705 32.1403319791306 0.000968053330389623 1.7347515680582
2446 -115.328569957 36.2103822992 32.3708749631509 0.00095431362298611 2.33425112182403
3288 -115.215521673 36.2981966792 32.3831142960433 0.000953592385693998 3.13541176416187
5823 -115.262658371 36.254924067 32.4163344653856 0.000951638909519787 5.54139337013372
3728 -115.306364361 36.2222356824 32.4767130743614 0.000948103747461921 3.53453077053804
5016 -115.288232022 36.2299554292 32.7152196818328 0.000934330052737911 4.68659954453336
2899 -115.269769504 36.2407816783 32.8465396280838 0.000926874113390022 2.68700805471768
2797 -115.331910473 36.1988275726 32.9108653292823 0.000923254423663954 2.58234262298808
2911 -115.233634406 36.2690808124 32.9108994457776 0.000923252509514574 2.68758805519693
3898 -115.215513485 36.2852991366 32.9433094631004 0.000921436789649411 3.5917606060534
1951 -115.311239103 36.2092811104 33.0126448953523 0.000917570324112591 1.79017970234366
3734 -115.288096078 36.222402415 33.1171939520376 0.000911786036500867 3.40460906029424
2997 -115.296743839 36.2152332264 33.1909714849393 0.00090773707031977 2.72048799974835
7510 -115.198967913 36.2949827668 33.2478143602631 0.000904635857326628 6.79381528852298
2300 -115.316546052 36.1989208953 33.407191332957 0.000896024884627022 2.06085723464215
5159 -115.269839077 36.2296961263 33.4085259611802 0.000895953295942472 4.62222305376721
5377 -115.236747259 36.2556544158 33.4142788388516 0.000895644813091081 4.81588215999075
3406 -115.333508546 36.1885330973 33.4449276296116 0.000894004034970934 3.044977743111
4883 -115.25359106 36.2404652963 33.484687021106 0.00089188223204206 4.35506093906138
6242 -115.216094142 36.2686231839 33.6639539962614 0.000882408637774876 5.50799471699078
3673 -115.346568982 36.1759440546 33.7698761706162 0.00087688181511451 3.2207869069156
3882 -115.269712746 36.2221984631 33.799606237051 0.00087533988654979 3.39806943958629
4246 -115.306644645 36.1968701739 33.8511814642778 0.000872674605175521 3.70537637357526
3006 -115.189798833 36.289732272 33.8744612571631 0.000871475548277593 2.61965549812245
3002 -115.17992485 36.3000711112 33.8870903384689 0.000870826104221308 2.61421996487237
1951 -115.287994835 36.2070947636 33.9358116738856 0.000868327424978842 1.69410680613372
5109 -115.240774 36.2396375003 34.0269524734663 0.00086368204464342 4.41255156608323
7522 -116.022534511 36.1824484107 34.0870046299058 0.000860641573187476 6.4737459135162
4622 -115.318959129 36.1847618543 34.1227026275589 0.000858841767912522 3.96956665129168
4994 -115.331747745 36.1766137889 34.1832032796051 0.000855804340187728 4.27388687489751
4037 -115.253677393 36.2256787565 34.2229695445717 0.000853816647691138 3.44685780672912
2902 -115.273735301 36.2097091035 34.305208128244 0.000849727909464098 2.46591039326481
4018 -115.216453314 36.2538651418 34.3278347840148 0.000848608108893893 3.40970738153566
5191 -115.345724176 36.1654649211 34.4082817624968 0.000844644635617843 4.38455030349222
3628 -115.266000324 36.2123537381 34.4479336640842 0.000842701268526496 3.05732020221413
