"pop" "long" "lat" "miles"
2361 -106.675666797 35.1005163498 11.1101777679384
5402 -106.650881697 35.126877594 11.1669473921522
5717 -106.572606298 35.1668700123 11.2061124997804
4890 -106.665784285 35.1156932468 11.2762241129004
2909 -106.64406111 35.1349390784 11.3070195316048
4407 -106.704017155 34.9678586267 11.3574637425236
6323 -106.613537401 35.1541699195 11.3616213145707
2239 -106.712281322 35.0490681847 11.6581572778347
3593 -106.5154404 35.1838682066 11.832971447521
3480 -106.312576896 35.0662383973 11.8439821692698
4497 -106.311543828 34.9614972971 11.8631138217578
5272 -106.69622292 35.0950580502 11.9176869238685
8270 -106.704458182 35.0816167856 11.9299989796235
4144 -106.682792749 35.116401345 12.0676641114233
5616 -106.628880357 35.1588569412 12.0970133656885
7279 -106.720680366 35.0480588035 12.10903687834
1970 -106.594412728 35.1742659702 12.1174263399565
7228 -106.546627407 35.1864324496 12.1735701830633
7313 -106.717951343 35.0677803897 12.3069351740173
5350 -106.727501955 35.0317284798 12.3185369705813
2918 -106.672261183 35.1350905027 12.4329123077998
6335 -106.570586488 35.1869108761 12.5002651960803
7218 -106.730930658 35.0498017851 12.7018926180121
5236 -106.650787721 35.1594508438 12.8536705536561
2489 -106.707756227 34.9155000452 13.0154191956582
2859 -106.512229799 35.2017965066 13.0708914703025
3606 -106.693806023 35.1290232655 13.0913523163524
7156 -106.725235016 35.0872780421 13.1652404192987
6745 -106.736058363 35.0655308614 13.2425864419185
4261 -106.705791334 35.1197477843 13.2657627334756
6522 -106.717379255 35.1052369189 13.3059278282987
5593 -106.745863507 35.0339580616 13.3690623879996
6894 -106.748517387 35.0487176387 13.6653843119214
5247 -106.753585039 34.989796004 13.8223382228628
5473 -106.308530659 35.1244915701 13.8348111103964
5049 -106.671802563 35.1642060925 13.8634289995554
6186 -106.623756271 35.1924083541 13.9575650357534
5045 -106.701053511 35.142491329 13.9948483220637
3070 -106.737678708 35.0944026112 14.0071503122788
6284 -106.721972274 35.1225295827 14.1377852826579
7147 -106.757048656 35.0689431093 14.450516412911
1888 -106.708813926 35.1496134222 14.6477596419675
7278 -106.685015486 35.171131611 14.7172809835297
3716 -106.704302744 35.1565820969 14.7734376367452
2456 -106.718159269 35.1467450977 14.9317687707364
4708 -106.570161696 34.8023605504 14.9378846308212
1082 -106.772748522 35.0430043801 14.9574100114546
3585 -106.666566323 35.1909164787 15.1319699981203
3756 -106.676050368 35.185567556 15.1567099906193
3189 -106.706626164 35.1643187932 15.2336203167675
2018 -106.651607173 35.2022392163 15.3203582097619
3903 -106.703784849 34.8512404152 15.6252409583928
5075 -106.769330258 35.096179661 15.7088252468346
7552 -106.667650454 35.2068566332 16.0755722666327
4331 -106.614323707 35.232092358 16.2485799818341
2458 -106.70423217 35.187625633 16.2922216110284
3180 -106.313753313 35.1855264512 16.3599708658873
3521 -106.690377661 35.1991379338 16.395193461042
6630 -106.685772029 34.8179980484 16.7219306741481
6396 -106.687953457 35.2109165187 16.9614020362815
7334 -106.570783459 34.7690758416 17.1967203861079
3998 -106.627238437 35.2434384927 17.2478324836489
4970 -106.716527466 35.1995520407 17.3703288839609
3912 -106.668092684 35.2304060228 17.4706338262842
6048 -106.647933967 35.2402500671 17.5281656910389
9190 -106.737654087 35.1980079106 18.1159240619043
7037 -106.729491843 35.2119419075 18.497557347945
5087 -106.726724857 34.8118704633 18.5099961622703
4698 -106.663294698 35.2529107879 18.7013170101603
3581 -106.674446633 35.2484359992 18.7298807836135
7510 -106.711886905 35.2304004424 18.8499812754541
