"pop" "long" "lat" "miles" "weight" "fact"
2249 -100.404600045 31.4318507048 0.316524959104451 9.98123032272116 22447.7869957999
4250 -100.397903637 31.4466622656 0.845895038113226 1.39754900412276 5939.58326752175
4275 -100.405138306 31.4127477516 1.53870574897771 0.422365899304915 1805.61421952851
4228 -100.404842147 31.4626152499 1.9555859723612 0.261484634242498 1105.55703357728
2612 -100.431295058 31.4525829816 2.21072431317026 0.204611870165387 534.446204871992
5034 -100.444657321 31.4265918149 2.6750142410632 0.13974870854204 703.494998800631
5157 -100.456290726 31.4489638398 3.44917853114944 0.0840559868905804 433.476724394723
2595 -100.450198856 31.4699657062 3.82684367628519 0.0682839374804777 177.19681776184
7011 -100.46639261 31.4364048118 3.90157089255339 0.0656932873465107 460.575637586387
4739 -100.462362347 31.4592352094 4.03817233515878 0.0613239755245661 290.614320010919
5897 -100.443080527 31.4816346259 4.11674098769888 0.0590055568348499 347.95576865511
2943 -100.473509028 31.4235791318 4.38676072417618 0.0519651406476392 152.933408926002
5309 -100.405211743 31.5010882596 4.60765040477003 0.0471021747028656 250.065445497513
7418 -100.477090338 31.468703245 5.10733464858651 0.0383364037028701 284.379442667891
3641 -100.486674258 31.4153718267 5.26803221928384 0.0360332267903495 131.196978743663
4238 -100.49115393 31.4296575225 5.37214227804326 0.0346501395182859 146.847291278496
5205 -100.499296932 31.4439868137 5.87729942474275 0.0289497199147034 150.683292156031
4447 -100.450151763 31.5104861558 6.01595070758464 0.0276306729071428 122.873602418064
5162 -100.504445945 31.4156913211 6.28396324913154 0.0253240246198997 130.722615087922
2443 -100.471394615 31.5031236438 6.32817843584498 0.0249713813511951 61.0050846409696
2 -100.49859389 31.3562926359 7.9384110277366 0.0158683889416479 0.0317367778832958
5785 -100.478201624 31.339326876 8.03686238654523 0.015481995463965 89.5633437590374
4769 -100.267272644 31.3833187732 8.61891286535878 0.013461548483544 64.1981247180215
3154 -100.54851851 31.5782190585 13.2315316411941 0.00571188901962529 18.0152979678982
7661 -100.629075208 31.4186642156 13.5474646177729 0.00544858774373503 41.7416307047541
1974 -100.05903289 31.6552138625 25.2519155318213 0.00156823572900052 3.09569732904704
1676 -100.351753111 31.9027138946 32.5063897782744 0.000946373395322896 1.58612181056117
4087 -99.8639211443 31.3268650348 32.5420445126378 0.000944300740859345 3.85935712789214
1644 -100.639720018 31.8800533398 33.8840230478315 0.000870983771311176 1.43189732003557
1599 -100.982351673 31.3041876275 35.5400759212861 0.000791704835636747 1.26593603218316
4802 -99.8990973796 31.7639774934 37.2980580871405 0.000718832257937479 3.45183250261578
3461 -100.538502931 30.8976296227 38.0344339914304 0.000691267413472181 2.39247651802722
1386 -99.9909206203 31.968688779 44.1065306861284 0.000514036789987524 0.712454990922708
2339 -99.9674584855 31.9557787793 44.1444693220976 0.000513153622750115 1.20026632361252
1143 -101.049985824 31.8282228777 46.9617090078711 0.000453432049480957 0.518272832556734
