"Library Name" "Service Area Population" "Address" "Latitude" "Longitude" "Central Libraries" "Branch Libraries" "Total Staff" "Print Materials" "Audio Materials" "Video Materials" "Print Serials" "Computers" "Collection Space" "Seats Per" "Work Space" "Size" "Distance" "Weight" "SizeWeight" "Drive Distance" "Drive Weight" "Drive SizeWeight"
" 37.242676 -96.978332 1 0 8.25 63748 1298 4358 95 10 903937 4.5 2902.455 906839.455 30.8197480844158 0.00105279019344068 954.711685249094 38.0510022742242 0.000690665557025128 626.322777319939
"MCPHERSON PUBLIC LIBRARY" 13322 "214 W. MARLIN
MCPHERSON, KS 67460
" 38.370409 -97.668824 1 0 12.6 91954 5979 2812 167 17 1312621 4.5 3688.47 1316309.47 55.9228332060117 0.000319758183637217 420.900725231668 64.7886711322654 0.000238232964708039 313.588307511368
"DERBY PUBLIC LIBRARY" 23047 "1600 E WALNUT GROVE
DERBY, KS 67037
" 37.550206 -97.247863 1 0 17.98 85668 13570 12498 81 47 1455736 4.5 5808.345 1461544.345 5.65393323453745 0.0312822979749424 45720.4657038821 6.66857220972573 0.0224871430969749 32865.9568285895
"ARKANSAS CITY PUBLIC LIBRARY" 12305 "120 E. 5TH AVENUE
ARKANSAS CITY, KS 67005
" 37.061109 -97.038101 1 0 6.38 37790 1360 2288 64 12 540066 4.5 2618.175 542684.175 41.1888655632703 0.000589440996928853 319.880301129512 49.2357115339207 0.000412514826926072 223.865268525643
"NEWTON PUBLIC LIBRARY" 19117 "720 N OAK
NEWTON, KS 67114
" 38.050516 -97.343097 1 0 12.1 81815 3416 4346 141 23 1167369 4.5 4395.795 1171764.795 29.3873671410373 0.00115792023274602 1356.81016415 34.5010998297439 0.000840106065786754 984.406711954873
"HUTCHINSON PUBLIC LIBRARY" 41889 "901 N. MAIN
HUTCHINSON, KS 67501
" 38.063062 -97.931871 1 0 36.75 217963 11641 4666 320 40 3051470 3 9282.51 3060752.51 47.6546617078858 0.000440341095126989 1347.77511216608 59.3087849677508 0.000284290237385698 870.142057646771
"WICHITA PUBLIC LIBRARY" 386552 "223 S. MAIN ST
WICHITA, KS 67202
" 37.684588 -97.338173 1 8 104.5 647742 45816 52990 907 88 9720875 2.25 41767.26 9762642.26 5.98785306069274 0.0278905919089202 272285.871226439 8.89619347061528 0.0126354746743662 123355.619031127
"FALL RIVER PUBLIC LIBRARY" 154 "314 MERCHANT AVE.
FALL RIVER, KS 67047
" 37.609892 -96.028095 1 0 0.2 2637 0 204 0 1 36978 22.5 133.95 37111.95 67.0429324501048 0.000222481547133344 8.25672405313529 71.9021462214324 0.000193426641950563 7.1784398647372
"HAMILTON CITY LIBRARY" 255 "21 E. MAIN
HAMILTON, KS 66853
" 37.980019 -96.164548 1 0 0.51 6441 0 714 2 6 93311 22.5 248.625 93559.625 64.0963710915848 0.000243407029307151 22.7730703843411 75.8882523270409 0.000173640447868184 16.2457351873794
"GRENOLA PUBLIC" 197 "205 SOUTH MAIN
GRENOLA, KS 67346
" 37.346823 -96.449364 1 0 0.3 4190 86 102 0 5 57139 22.5 177.975 57316.975 48.2369537857326 0.000429774112648957 24.6333520703474 64.6389203027328 0.000239338085562198 13.7181350667164
"TORONTO PUBLIC LIBRARY" 273 "215 W. MAIN ST.
TORONTO, KS 66777
" 37.7982907 -95.9511564 1 0 0.45 5767 56 1589 0 4 96536 22.5 251.775 96787.775 72.0756030359751 0.00019249676288735 18.6313333745692 81.2009892253968 0.000151662202930137 14.6790471732064
"ALTOONA PUBLIC LIBRARY" 396 "714 MAIN
ALTOONA, KS 66710
" 37.522954 -95.66234 1 0 0.38 3383 0 72 1 3 45063 22.5 324.3 45387.3 87.4409453796675 0.000130788726548161 5.93614716845934 95.1582636360247 0.00011043506277243 5.0123493245711
"MOLINE PUBLIC LIBRARY" 340 "107 N. MAIN
MOLINE, KS 67353
" 37.364382 -96.302868 1 0 0.33 16668 889 1584 0 4 249013 22.5 279 249292 55.2478022665254 0.000327619683695255 81.6729661877574 72.0674313693812 0.000192540419460604 47.998786248173
"THAYER FRIDAY READING CLUB CITY LIBRARY" 481 "200 WEST NEOSHO AVENUE
THAYER, KS 66776
" 37.487867 -95.471895 1 0 0.43 5199 139 296 7 7 73648 22.5 389.175 74037.175 98.0859975180877 0.000103940780514837 7.69548175661356 108.043048703195 8.56655759759282e-05 6.34243724000559
"CEDAR VALE MEMORIAL LIBRARY" 555 "608 CEDAR
CEDAR VALE, KS 67024
" 37.104871 -96.498238 1 0 0.45 3107 8 836 0 5 51588 22.5 442.125 52030.125 55.16802371048 0.000328567911379788 17.0954295000793 74.4485316962233 0.000180421266171843 9.38734103157925
"HOWARD CITY LIBRARY" 633 "126 S. WABASH
HOWARD, KS 67349
" 37.468721 -96.263596 1 0 0.64 7325 13 273 12 4 99279 22.5 523.275 99802.275 55.3374425648693 0.000326559130894231 32.591344185267 70.9470963252016 0.000198669294115858 19.8276475254067
"MADISON PUBLIC LIBRARY" 671 "110 SOUTH 1ST ST.
MADISON, KS 66860
" 38.13617 -96.133387 1 0 0.69 9316 102 422 47 4 128711 22.5 556.425 129267.425 70.3031033516378 0.000202325679426477 26.1541195908362 87.162439260815 0.00013162586821667 17.0149370477583
"SEDAN PUBLIC LIBRARY" 1088 "115 N CHAUTAUQUA
SEDAN, KS 67361
" 37.12705 -96.18686 1 0 1.75 12212 193 596 30 4 169583 14.25 727.62 170310.62 68.1438444253601 0.000215350923027193 36.6765492183335 92.2552102103968 0.000117494677750957 20.0105914144658
"YATES CENTER PUBLIC LIBRARY" 1380 "218 N MAIN
YATES CENTER, KS 66783
" 37.882547 -95.73248 1 0 2.05 12654 153 1039 50 10 181098 14.25 897.45 181995.45 84.8591207905424 0.000138868244169748 25.2733885883832 91.4729019349547 0.000119512982849018 21.7508190944494
"CANEY CITY LIBRARY" 2140 "100 N. RIDGEWAY
CANEY, KS 67333
" 37.011607 -95.929737 1 0 2.26 13290 219 1075 4 4 189824 14.25 1253.85 191077.85 84.4209784477708 0.000140313428728733 26.8107882876144 110.626095169448 8.17118105776807e-05 15.6133170847905
"CHERRYVALE PUBLIC LIBRARY" 2288 "329 EAST MAIN ST
CHERRYVALE, KS 67335
" 37.268467 -95.547353 1 0 1.75 9946 216 1100 0 8 146766 14.25 1240.62 148006.62 96.8961895031636 0.0001065090725456 15.7640478268091 116.993922974636 7.30589443253293e-05 10.8132074103602
"FREDONIA PUBLIC LIBRARY" 2390 "807 JEFFERSON ST.
FREDONIA, KS 66736
" 37.532495 -95.824842 1 0 3.18 27574 121 984 17 19 373903 14.25 1498.725 375401.725 78.5039178376516 0.000162262191561908 60.9135066146208 86.9642213578237 0.000132226582795122 49.6380872721441
"EUREKA PUBLIC LIBRARY" 2527 "606 NORTH MAIN
EUREKA, KS 67045
" 37.824449 -96.294106 1 0 2.25 19296 376 1409 47 9 275069 10 1095.6 276164.6 54.042493583508 0.000342396440105402 94.5577759231322 59.6965215554202 0.000280609227318069 77.4943350186035
"NEODESHA/W.A. RANKIN MEMORIAL" 2421 "502 INDIANA
NEODESHA, KS 66757
" 37.418542 -95.679913 1 0 3.24 17228 670 1596 79 10 254899 14.25 1520.9775 256419.9775 87.4666060582638 0.000130711997032243 33.5171673379879 99.7197608957709 0.00010056284306138 25.7863219551352
"COFFEY COUNTY LIBRARY" 8412 "410 JUNIATTA STREET
BURLINGTON, KS 66839
" 38.197463 -95.738847 1 5 22.87 76518 4774 14202 194 44 1245924 7 5197.02 1251121.02 91.3455037338018 0.000119846581241085 149.942576965859 126.527644873054 6.24639078967754e-05 78.1499081609996
"CHANUTE PUBLIC LIBRARY" 9255 "111 N. LINCOLN AVE.
CHANUTE, KS 66720
" 37.682814 -95.451814 1 0 6.08 63374 2807 5243 108 14 930546 7 2855.55 933401.55 98.6135523850429 0.000102831647159342 95.9832188475833 106.64185318205 8.79315306356326e-05 82.075426989172
"INDEPENDENCE PUBLIC LIBRARY" 13428 "220 EAST MAPLE
INDEPENDENCE, KS 67301
" 37.222189 -95.704995 1 0 9 40519 756 4809 64 41 601769 4.5 3162.78 604931.78 89.5505952946374 0.000124699021490806 75.4344010346913 111.533920737694 8.03870444862994e-05 48.6286779100363
"COFFEYVILLE PUBLIC LIBRARY" 9949 "311 W TENTH STREET
COFFEYVILLE, KS 67337
" 37.03403 -95.619266 1 0 8.38 58243 1810 3467 77 21 827706 7 3346.29 831052.29 98.8371085663061 0.00010236699067404 85.07232202007 127.04586973542 6.19553619644349e-05 51.4881454383225
"GARDEN PLAIN COMMUNITY LIBRARY" 866 "421 AVE B
GARDEN PLAIN, KS 67050
" 37.658658 -97.684897 1 0 0.45 6672 176 897 0 2 100775 22.5 652.05 101427.05 23.8141835576277 0.0017633097398072 178.847305144912 28.0537363142655 0.00127062846057253 128.876096401913
"ROSE HILL PUBLIC LIBRARY" 3942 "306 N ROSE HILL RD
ROSE HILL, KS 67133
" 37.560825 -97.135072 1 0 1.78 8160 139 605 0 4 115932 10 1449.6 117381.6 8.05195271131285 0.0154240196103526 1810.49610029457 11.7085264766923 0.00729449977600743 856.240054907393
"PARK CITY PUBLIC LIBRARY" 7499 "2107 E. 61ST ST. N.
PARK CITY, KS 67219
" 37.795881 -97.312682 1 0 3.5 22165 375 1646 31 10 315271 7 2099.79 317370.79 11.8285094083878 0.00714726624932328 2268.33353588807 16.4601637938534 0.00369089503863435 1171.38227421846
"ANDALE DISTRICT LIBRARY" 1766 "328 MAIN ST
ANDALE, KS 67001
" 37.791531 -97.630133 1 0 0.76 16952 10 441 11 3 226517 14.25 868.965 227385.965 23.4824423354695 0.00181348292552673 412.360565031919 32.3735195794549 0.00095415771221002 216.962072153068
"LONGTON PUBLIC LIBRARY" 318 "512A KANSAS AVE
LONGTON, KS 67352
" 37.377951 -96.080704 1 0 0.3 2636 73 245 0 7 38717 22.5 259.65 38976.65 66.6013155666148 0.000225441769396783 8.78696494115911 89.6050554885854 0.000124547488318936 4.85444386058625
"CARMEN PUBLIC LIBRARY" 379 "110 N 6TH
CARMEN, OK 73726
" 36.579475 -98.461118 1 0 0.56 5161 181 311 0 3 73624 22.5 339.825 73963.825 98.7571630061886 0.000102532793307756 7.58371758097603 137.08911727789 5.32100956980582e-05 3.93562220644443
"ALVA PUBLIC LIBRARY" 5031 "504 SEVENTH STREET
ALVA, OK 73717
" 36.803682 -98.668467 1 0 4.5 49220 688 1489 84 9 669658 7 1731.51 671389.51 96.8241350938501 0.000106667654987465 71.6155446148834 121.094361663788 6.81949406238305e-05 45.7853677699127
"BARNSDALL - ETHEL BRIGGS MEMORIAL LIBRARY" 1234 "410 S FIFTH
BARNSDALL, OK 74002
" 36.559546 -96.161779 1 0 0.5 11105 46 74 0 2 146015 14.25 602.535 146617.535 95.48054886935 0.000109690795538274 16.0825940540107 129.895485105696 5.92668557745587e-05 8.68956030086632
"BARTLESVILLE PUBLIC LIBRARY" 36258 "600 S JOHNSTONE
BARTLESVILLE, OK 74003
" 36.747729 -95.978153 1 0 22.19 108238 4303 7337 119 42 1561851 3 6591.72 1568442.72 93.0773892966824 0.000115428117601239 181.042390734968 130.455341941417 5.87592528688009e-05 92.1605223947098
"BLACKWELL PUBLIC LIBRARY" 6944 "123 WEST PADON
BLACKWELL, OK 74631
" 36.802301 -97.2833 1 0 4 34988 473 519 26 4 468258 7 2058.24 470316.24 57.4124991007414 0.000303380104612467 142.684590092142 64.4438092634248 0.0002407895265674 113.24722476656
"CHEROKEE CITY- COUNTY LIBRARY" 5847 "123 SOUTH GRAND
CHEROKEE, OK 73728
" 36.757442 -98.35713 1 0 2 14923 676 1220 23 11 219441 7 1527.87 220968.87 85.8531369718952 0.000135671199031636 29.9791115415657 121.505089042713 6.77346769640383e-05 14.9672550285586
"DEWEY - TYLER MEMORIAL LIBRARY" 3600 "821 N SHAWNEE
DEWEY, OK 74029
" 36.799427 -95.936938 1 0 1.53 12479 85 918 6 8 175704 10 1309.5 177013.5 92.5150834621209 0.000116835523838362 20.681464998962 125.740365615718 6.32485483678746e-05 11.1958469165168
"ENID-PUBLIC LIBRARY OF ENID AND GARFIELD CO" 62267 "120 W. MAINE
ENID, OK 73701
" 36.395512 -97.8787 1 0 11.4 63779 1628 1336 107 38 870760 2.25 5913.0225 876673.0225 92.2754003743458 0.000117443266924873 102.959343787302 121.963662122361 6.72262811854558e-05 58.9354671182884
"FAIRFAX PUBLIC LIBRARY" 1379 "158 EAST ELM
FAIRFAX, OK 74637
" 36.573489 -96.703663 1 0 1.13 13512 53 111 13 6 178227 14.25 759.0225 178986.0225 79.2045059179594 0.000159404369436572 28.5311540545725 115.818907129631 7.45488717035173e-05 13.3432060280754
"HOMINY PUBLIC LIBRARY" 3552 "121 WEST MAIN
HOMINY, OK 74035
" 36.415571 -96.395093 1 0 2 17277 123 0 0 4 226380 10 1365.6 227745.6 96.5162942457032 0.000107349177796974 24.4483029068786 140.685622677619 5.05243303134273e-05 11.5066939218297
"MEDFORD PUBLIC LIBRARY" 991 "123 S MAIN
MEDFORD, OK 73759
" 36.806133 -97.734979 1 0 0.88 6462 114 0 12 6 85914 22.5 800.925 86714.925 63.0255994691359 0.000251748000380546 21.830308971899 84.3724756732574 0.00014047479762749 12.181261540658
"NEWKIRK PUBLIC LIBRARY" 2271 "116 N MAPLE AVE
NEWKIRK, OK 74647
" 36.883501 -97.055074 1 0 1 21834 274 1371 31 3 305765 14.25 1120.8525 306885.8525 52.8853949384198 0.000357543178090193 109.724943013768 61.8415002423354 0.000261480897171497 80.2447880409396
"PAWHUSKA PUBLIC LIBRARY" 3569 "1801 LYNN AVENUE
PAWHUSKA, OK 74056
" 36.675804 -96.331797 1 0 2.76 49273 390 1051 31 22 660675 10 1484.7 662159.7 83.3329449560763 0.000144001342241183 95.3518855780194 115.396373668709 7.50958050358964e-05 49.7254157338277
"PAWNEE PUBLIC LIBRARY" 2179 "653 ILLINOIS
PAWNEE, OK 74058
" 36.339063 -96.804822 1 0 1.9 19817 50 350 17 11 263537 14.25 1216.5225 264753.5225 92.7711768799073 0.000116191368796769 30.7620741730411 125.314725291113 6.36789343797451e-05 16.8592221860839
"PERRY CARNEGIE LIBRARY" 5059 "302 N 7TH ST
PERRY, OK 73077
" 36.287307 -97.288232 1 0 4 27148 719 2113 53 14 391059 7 1662.39 392721.39 93.0317398327112 0.000115541423543424 45.3755884565522 101.065032870618 9.79034862365561e-05 38.4487932006662
"PONCA CITY LIBRARY" 24879 "515 EAST GRAND
PONCA CITY, OK 74601
" 36.703598 -97.078376 1 0 18 80678 1803 4704 244 7 1136892 4.5 6058.665 1142950.665 64.917841058049 0.000237285862366774 271.206034187202 86.1104552176669 0.00013486157575873 154.140127696389
"TONKAWA PUBLIC LIBRARY" 3153 "216 N. SEVENTH
TONKAWA, OK 74653
" 36.679638 -97.308581 1 0 3 20792 909 1976 39 4 308488 10 1395.9 309883.9 65.9459737328495 0.000229944713504498 71.2561646051566 73.5879304559633 0.000184665948693424 57.225004378318
"KAW CITY - J.A. WALKER MEMORIAL LIBRARY" 377 "900 MORGAN SQUARE
KAW CITY, OK 74641
" 36.764423 -96.860352 1 0 0.75 5199 49 0 0 3 68359 22.5 366.975 68725.975 63.7572758771299 0.000246003051444231 16.9067995634799 90.5352504753502 0.000122001335598227 8.38466074029037
