"Library Name" "Service Area Population" "Address" "Latitude" "Longitude" "Central Libraries" "Branch Libraries" "Total Staff" "Print Materials" "Audio Materials" "Video Materials" "Print Serials" "Computers" "Collection Space" "Seats Per" "Work Space" "Size" "Distance" "Weight" "SizeWeight" "Drive Distance" "Drive Weight" "Drive SizeWeight"
" 41.768424 -72.644339 1 1 16.98 190188 4576 3740 25 38 2582587 2.25 6002.9325 2588589.9325 84.824780756479 0.000138980704360482 359.764052119303 97.996694297041 0.000104130306824169 269.550663913181
"EAST LYME PUBLIC LIBRARY" 18937 "39 SOCIETY ROAD
NIANTIC, CT 06357
" 41.346711 -72.216958 1 0 13.23 111573 3495 5672 174 25 1573007 4.5 4540.995 1577547.995 90.7981461989353 0.000121295876335787 191.350066515288 114.470528291101 7.63154774698909e-05 120.391328470094
"BROAD BROOK LIBRARY" 11406 "78 MAIN ST.
BROAD BROOK, CT 06016
" 41.919319 -72.54611 1 0 6.7 49031 3032 3883 96 14 729176 4.5 2544.81 731720.81 74.9496421544183 0.000178016751925464 130.25856191247 92.8821753016765 0.000115913826798379 84.8165592351096
"LIBRARY ASSOCIATION OF WAREHOUSE POINT" 11406 "107 MAIN ST.
EAST WINDSOR, CT 06088
" 41.897782 -72.608186 1 0 4.38 36651 1119 2271 46 11 521626 4.5 2196.81 523822.81 78.4615452761643 0.000162437495812826 85.0884655060379 97.8432152310885 0.000104457245322944 54.7170877699237
"HALL MEMORIAL LIBRARY" 15786 "93 MAIN STREET
ELLINGTON, CT 06029
" 41.903438 -72.4735 1 0 9.35 59617 4206 3409 75 15 875666 4.5 3533.61 879199.61 72.3254041868873 0.000191169349022947 168.076017104929 88.1529074030348 0.000128684642097885 113.13948714545
"ENFIELD PUBLIC LIBRARY" 44748 "104 MIDDLE ROAD
ENFIELD, CT 06082
" 41.985814 -72.554892 1 1 22.15 119278 4792 15862 232 32 1823572 3 7349.82 1830921.82 73.1476917493114 0.000186895458316573 342.190972690713 98.6062609516945 0.000102846855480107 188.304551816914
"ESSEX LIBRARY ASSOCIATION" 6633 "33 WEST AVE.
ESSEX, CT 06426
" 41.353862 -72.396756 1 0 6.73 38030 2758 3026 42 13 570713 7 2402.43 573115.43 95.6555951398809 0.000109289702510564 62.6356148489143 133.351560266942 5.62346241776983e-05 32.22893081649
"IVORYTON LIBRARY ASSOCIATION" 6633 "106 MAIN ST.
IVORYTON, CT 06442
" 41.34829 -72.440763 1 0 1.81 9428 519 1676 20 6 151629 7 1664.43 153293.43 97.343026811798 0.000105533491721932 16.1775909259315 132.768091267228 5.67299729674597e-05 8.69633213998918
"FARMINGTON LIBRARIES" 25613 "6 MONTEITH DRIVE
FARMINGTON, CT 06032
" 41.749709 -72.867243 1 1 30.01 178979 11316 12355 148 40 2638174 3 6806.67 2644980.67 95.1755828372785 0.000110394874459473 291.992309012384 111.025016466378 8.11256720389599e-05 214.575834383808
"WELLES-TURNER MEMORIAL LIBRARY" 34768 "2407 MAIN ST.
GLASTONBURY, CT 06033
" 41.713039 -72.608983 1 0 13.02 123324 10854 9644 200 30 1873636 3 5082.12 1878718.12 85.6020973139216 0.000136468113909944 256.385118404836 102.83035281544 9.45708621376573e-05 177.671992322039
"SOUTH GLASTONBURY PUBLIC LIBRARY" 34768 "80 HIGH ST.
GLASTONBURY, CT 06073
" 41.667389 -72.606014 1 0 16.8099999999999 108199 6518 7646 167 26 1594060 3 5650.61999999998 1599710.62 87.4374085509904 0.000130799307526759 209.241041339203 105.845874706401 8.92590227109632e-05 142.788606561549
"GRANBY PUBLIC LIBRARY" 11323 "15 NORTH GRANBY RD.
GRANBY, CT 06035
" 41.955809 -72.792439 1 1 7.88 60948 2904 6139 233 23 913947 4.5 2710.605 916657.605 85.0566600713169 0.000138223965908729 126.704049543497 112.949407831782 7.83848412812162e-05 71.8520608771447
"WILLIMANTIC PUBLIC LIBRARY" 25213 "905 MAIN ST.
WILLIMANTIC, CT 06226
" 41.712621 -72.216079 1 0 10.25 48941 2120 1493 45 15 684462 3 3806.67 688268.67 70.5590375089886 0.000200860576123413 138.246041583895 90.8533933165149 0.000121148403361721 83.3826504543955
"SLATER LIBRARY" 16307 "26 MAIN ST.
GRISWOLD, CT 06351
" 41.604563 -71.98417 1 0 2.88 25599 423 1373 12 9 356696 4.5 2633.445 359329.445 69.283320730841 0.000208325584858832 74.8575167866244 89.3782544397082 0.000125180379188624 44.9809961787377
"BILL MEMORIAL LIBRARY" 40176 "240 MONUMENT ST.
GROTON, CT 06340
" 41.35574 -72.080235 1 0 3.13 19256 500 260 40 9 261133 3 4085.34 265218.34 86.6983025533501 0.000133038950674472 35.2843696532254 112.470950824562 7.90531658176199e-05 20.9663494098939
"GROTON PUBLIC LIBRARY" 40176 "52 NEWTOWN ROAD, ROUTE 117
GROTON, CT 06340
" 41.355988 -72.051577 1 0 25.1 127972 10718 7828 154 51 1909031 3 7380.84 1916411.84 85.9889683617896 0.000135242914967224 259.181123519301 113.945468328632 7.70204203506778e-05 147.602845481816
"MYSTIC & NOANK LIBRARY" 40176 "40 LIBRARY ST.
MYSTIC, CT 06355
" 41.353945 -71.974563 1 0 6.18 40823 2062 1446 87 18 578244 3 4542.84 582786.84 84.3511757649167 0.000140545750475772 81.9082137952036 105.224501969752 9.03163217782801e-05 52.635163769587
"BRAINERD MEMORIAL LIBRARY" 8363 "920 SAYBROOK RD.
HADDAM, CT 06438
" 41.478413 -72.513703 1 0 5.78 37909 5670 6291 57 12 649591 7 2623.23 652214.23 92.9071772156991 0.000115851448892296 75.5599635336729 122.875837299763 6.62318703681524e-05 43.1973683336243
"HARTFORD PUBLIC LIBRARY" 125017 "500 MAIN ST.
HARTFORD, CT 06103
" 41.762222 -72.674428 1 9 99 383613 31496 48096 446 260 6039163 2.25 23288.6475 6062451.6475 86.34751170046 0.000134122100455018 813.108748869681 99.5364559384593 0.000100933574389394 611.904914345044
"DOUGLAS LIBRARY OF HEBRON" 9588 "22 MAIN ST.
HEBRON, CT 06248
" 41.658567 -72.36416 1 0 7.73 36760 3187 2963 82 17 559661 7 3172.98 562833.98 78.5578519154103 0.000162039465067346 91.2013170409254 99.8769681981433 0.000100246518454513 56.422146962897
"WINDHAM FREE LIBRARY" 25213 "ON THE GREEN
WINDHAM, CT 06280
" 41.699807 -72.157205 1 0 0.6 7529 12 348 48 2 103271 3 2359.17 105630.17 69.2005772210045 0.000208824074793833 22.0581225205653 93.4146917369853 0.000114596045191537 12.1047997349097
"KILLINGLY PUBLIC LIBRARY" 17233 "25 WESTCOTT RD.
DANIELSON, CT 06239
" 41.809324 -71.878065 1 0 11.08 74996 1903 2488 173 19 1035135 4.5 3988.455 1039123.455 54.4086438023846 0.000337803541601206 351.019583259881 72.0960145152671 0.000192387780788529 199.914655472759
"JONATHAN TRUMBULL LIBRARY" 7319 "580 EXETER RD.
LEBANON, CT 06249
" 41.636099 -72.212944 1 0 4.03 47512 1902 3354 49 6 686891 7 2141.49 689032.49 74.4254416895456 0.000180533232573979 124.393262768198 104.729889271378 9.11714183748604e-05 62.8200694196618
"LEDYARD PUBLIC LIBRARIES" 15094 "718 COLONEL LEDYARD HIGHWAY
LEDYARD, CT 06339
" 41.439476 -72.015361 1 1 11.09 69711 4872 5327 145 20 1041615 4.5 3701.19 1045316.19 80.0028938472445 0.000156238696522528 163.318838979495 101.168180744902 9.77039494189142e-05 102.131520154532
"LYME PUBLIC LIBRARY" 2401 "482 HAMBURG RD.
LYME, CT 06371
" 41.414121 -72.336143 1 0 2.72 23133 1173 1630 63 8 338347 14.25 1434.4275 339781.4275 90.4335015300205 0.000122276023416041 41.5471217853259 114.758845240906 7.59324933832329e-05 25.8004509953892
"MANCHESTER PUBLIC LIBRARY" 58211 "586 MAIN ST.
MANCHESTER, CT 06040
" 41.742168 -72.517247 1 1 32.93 214129 10172 19446 276 18 3173109 2.25 8868.7425 3181977.7425 80.6256540436264 0.000153834412967975 489.497678094649 98.5180260230902 0.000103031161826092 327.84286371454
"MANSFIELD PUBLIC LIBRARY" 25774 "54 WARRENVILLE RD.
MANSFIELD, CT 06250
" 41.768654 -72.196209 1 0 9.03999999999999 68596 4004 5192 100 17 1013361 3 3675.66 1017036.66 67.0449553883849 0.000222468121525233 226.258235272497 84.3463780183181 0.000140561739830379 142.956442400877
"RICHMOND MEMORIAL LIBRARY" 6431 "15 SCHOOL DR.
MARLBOROUGH, CT 06447
" 41.629095 -72.45785 1 0 3.93 38309 4313 4706 69 8 616521 7 1940.01 618461.01 83.4448661910233 0.00014361531490648 88.8204727085297 112.682838927759 7.87561431863348e-05 48.7076038587253
"LEVI E. COE LIBRARY" 4425 "414 MAIN ST.
MIDDLEFIELD, CT 06455
" 41.516638 -72.711554 1 0 4.88 17282 421 2069 27 5 257612 10 2059.5 259671.5 98.3647763866658 0.000103352451386571 26.8376860802279 116.335267873787 7.38885615084445e-05 19.1867535997401
"RUSSELL LIBRARY" 47333 "123 BROAD ST.
MIDDLETOWN, CT 06457
" 41.559882 -72.651992 1 0 43.73 167690 15026 18601 268 42 2622495 3 10819.47 2633314.47 94.0718944939664 0.000113000462092079 297.565751943759 113.326581082928 7.78639490665062e-05 205.040263768174
"RAYMOND LIBRARY" 19713 "832 RAYMOND HILL RD.
OAKDALE, CT 06370
" 41.479408 -72.152272 1 0 3.25 19245 1025 738 36 5 273797 4.5 3148.755 276945.755 81.2577651650746 0.000151450339957123 41.9435287444321 104.102302807362 9.22739956916858e-05 25.5548914037007
"NEW BRITAIN PUBLIC LIBRARY" 72939 "20 HIGH ST.
NEW BRITAIN, CT 06051
" 41.666807 -72.784909 1 1 38.43 191726 10810 18033 269 38 2872604 2.25 10687.8825 2883291.8825 94.8072720679434 0.000111254272652213 320.778541231568 112.703344228069 7.872748793269e-05 226.994326885942
"BAKERVILLE LIBRARY, INC." 6886 "6 MAPLE HOLLOW RD.
NEW HARTFORD, CT 06057
" 41.831527 -73.03027 1 0 0.93 14840 218 1080 24 3 210241 7 1585.56 211826.56 99.8093545165076 0.000100382384116274 21.2636551119489 124.657312935738 6.43523598809068e-05 13.6315390214545
"LICIA & MASON BEEKLEY COMMUNITY LIBRARY" 6886 "10 CENTRAL AVE.
NEW HARTFORD, CT 06057
" 41.87815 -72.980378 1 0 4.03 54520 4220 6372 69 12 847893 7 2050.56 849943.56 96.0929107592962 0.000108297218488347 92.0465234200835 126.940857742926 6.20579096735493e-05 52.745720674095
"LUCY ROBBINS WELLES LIBRARY" 30756 "95 CEDAR ST.
NEWINGTON, CT 06111
" 41.697551 -72.728354 1 0 23.45 152565 10497 11665 236 27 2275734 3 6285.54 2282019.54 91.1935875033716 0.000120246210343445 274.404201614691 103.931425304783 9.25776673077857e-05 211.264045763986
"PUBLIC LIBRARY OF NEW LONDON" 27545 "63 HUNTINGTON ST.
NEW LONDON, CT 06320
" 41.355027 -72.09955 1 0 10.43 74906 1635 2771 96 26 1033474 3 4043.55 1037517.55 87.2203043037761 0.000131451275613727 136.383005419129 111.075969030783 8.10512614712055e-05 84.0921062260145
"WHEELER LIBRARY" 5291 "101 MAIN ST.
NORTH STONINGTON, CT 06359
" 41.440272 -71.884983 1 0 2.53 25030 664 1011 80 7 348520 7 1490.61 350010.61 76.9929866868417 0.000168693234756105 59.0444219998575 103.050940136951 9.4166425150867e-05 32.9592479085743
"OTIS LIBRARY" 40347 "261 MAIN ST.
NORWICH, CT 06360
" 41.524431 -72.073286 1 0 17.68 81541 3996 3082 103 33 1154871 3 6283.23 1161154.23 76.4244688801699 0.000171212370993171 198.80396880705 97.8189816943592 0.000104509007915564 121.351076614261
"PHOEBE GRIFFIN NOYES LIBRARY" 7592 "2 LIBRARY LANE
OLD LYME, CT 06371
" 41.316032 -72.329441 1 0 7.46 41830 2233 3188 62 16 615789 7 2713.32 618502.32 95.7622324330209 0.000109046436061651 67.4454736918631 121.887854648489 6.73099292135999e-05 41.6313473776473
"ACTON PUBLIC LIBRARY" 10246 "60 OLD BOSTON POST RD.
OLD SAYBROOK, CT 06475
" 41.302613 -72.373291 1 0 11.29 61360 4185 4164 101 24 908610 4.5 3076.71 911686.71 97.8181546946772 0.000104510775057501 95.2810846717231 124.395715013608 6.46233040146431e-05 58.9162074264397
"ALDRICH FREE PUBLIC LIBRARY" 15228 "299 MAIN ST.
MOOSUP, CT 06354
" 41.718991 -71.874472 1 0 1.4 13679 398 1668 40 5 205430 4.5 2265.78 207695.78 59.5771802762736 0.000281734550966167 58.5150773158679 80.0595275081711 0.00015601772994942 32.4042241156742
"PLAINVILLE PUBLIC LIBRARY" 17820 "56 EAST MAIN ST.
PLAINVILLE, CT 06062
" 41.671714 -72.865699 1 0 9.93 90569 4337 5062 136 15 1302027 4.5 3895.2 1305922.2 98.0345893550275 0.000104049819694521 135.880969445072 113.108479252364 7.81645214550671e-05 102.076783820548
"POMFRET PUBLIC LIBRARY" 4198 "449 POMFRET ST.
POMFRET, CT 06258
" 41.888445 -71.962055 1 0 1.63 17717 566 1313 29 7 255440 10 1503.9 256943.9 52.7496066272555 0.000359386326371199 92.3421243044888 70.7028968396983 0.000200044024827794 51.4000919109502
"ABINGTON SOCIAL LIBRARY" 4198 "536 HAMPTON RD.
ABINGTON, CT 06230
" 41.861271 -72.018293 1 0 2.7 23001 1095 1766 44 7 337093 10 1664.4 338757.4 56.0846757104762 0.000317915405839852 107.696196302253 75.4135235562404 0.000175833464927044 59.5648874116767
"PORTLAND PUBLIC LIBRARY" 9456 "20 FREESTONE AVE.
PORTLAND, CT 06480
" 41.57394 -72.637764 1 0 9.35 67829 3826 9309 160 13 1055197 7 3388.26 1058585.26 92.8753370829195 0.000115930896416856 122.722738125471 113.954788919681 7.70078215562064e-05 81.5193448041103
"PRESTON PUBLIC LIBRARY" 4755 "389 ROUTE 2
PRESTON, CT 06365
" 41.488155 -71.993909 1 0 3 30263 1083 2717 28 6 443453 10 1876.5 445329.5 76.5113794562607 0.000170823625826479 76.0727998774928 96.7607839238446 0.000106807375494293 47.5644751251857
"PUTNAM PUBLIC LIBRARY" 9465 "225 KENNEDY DR.
PUTNAM, CT 06260
" 41.918978 -71.908497 1 0 7.13 36746 1318 2374 62 8 526860 7 3057.15 529917.15 49.3445014017871 0.000410697888398733 217.635854531275 64.9005182248624 0.000237412548935483 125.808981306127
"CORA J. BELDEN LIBRARY" 19915 "33 CHURCH ST.
ROCKY HILL, CT 06067
" 41.667673 -72.639089 1 0 14.51 49503 3351 5868 161 16 766199 4.5 4865.025 771064.025 88.7576107043957 0.000126937164940605 97.8766813211919 104.91692246511 9.08466493678861e-05 70.048583119366
"SALEM FREE PUBLIC LIBRARY" 6840 "264 HARTFORD RD.
SALEM, CT 06420
" 41.492629 -72.277077 1 0 2.83 27966 2167 3818 31 13 442351 7 1860.9 444211.9 84.2535304710971 0.000140871709126937 62.576889567524 108.990020753849 8.41834130614196e-05 37.395273864498
"SCOTLAND PUBLIC LIBRARY" 1699 "21 BROOK ROAD
SCOTLAND, CT 06264
" 41.699804 -72.081906 1 0 1.25 15192 624 1522 51 11 226552 14.25 913.8225 227465.8225 66.7394937241186 0.000224509221702171 51.0681747733192 89.5677731243864 0.000124651195066678 28.3538866114499
"SIMSBURY PUBLIC LIBRARY" 23824 "725 HOPMEADOW ST.
SIMSBURY, CT 06070
" 41.872533 -72.802635 1 0 17.28 131902 7129 7726 223 61 1913485 4.5 5808.24 1919293.24 88.0729734913216 0.000128918333189599 247.432085402865 108.500379037369 8.4944935179992e-05 163.034239863197
"SOMERS PUBLIC LIBRARY" 11320 "2 VISION BOULEVARD
SOMERS, CT 06071
" 41.978047 -72.476983 1 0 6.8 57356 2053 2583 99 30 808533 4.5 2548.2 811081.2 69.8547509802043 0.000204931209086472 166.215850983306 85.5257434724794 0.000136711888837117 110.884442852276
"SOUTH WINDSOR PUBLIC LIBRARY" 25846 "1550 SULLIVAN AVE.
SOUTH WINDSOR, CT 06074
" 41.828344 -72.554078 1 0 19.05 127248 8241 9689 319 27 1892676 3 5183.64 1897859.64 78.6435138928418 0.000161686656281951 306.858579284067 91.4542607528552 0.000119561708634162 226.911341306215
"SPRAGUE PUBLIC LIBRARY" 2979 "76 MAIN ST.
BALTIC, CT 06330
" 41.616451 -72.084074 1 0 2 10362 715 3089 23 11 184952 10 1193.7 186145.7 71.4355731825239 0.000195961580023553 36.4774054865902 95.7839859818311 0.000108996910505257 20.2893062038385
"STAFFORD LIBRARY" 11928 "10 LEVINTHAL RUN
STAFFORD SPRINGS, CT 06076
" 41.972709 -72.303884 1 0 7.23 48727 2026 4926 60 14 725237 4.5 2694.78 727931.78 62.3910711253158 0.00025689468362654 187.001804324804 76.436303080766 0.000171159359410673 124.592337159471
"STERLING PUBLIC LIBRARY" 3780 "1183 PLAINFIELD PIKE
ONECO, CT 06373
" 41.693685 -71.806502 1 0 1.88 29838 200 1850 28 7 415223 10 1416 416639 59.4105987879577 0.000283316677987084 118.040777399861 86.6864677445412 0.000133075279251803 55.4443512721918
"STONINGTON FREE LIBRARY" 18541 "20 HIGH ST.
STONINGTON, CT 06378
" 41.335911 -71.906462 1 0 5.5 38148 734 767 52 16 516833 4.5 3328.035 520161.035 84.0700450766253 0.000141487293619729 73.5961770885869 102.781264369245 9.46612180074507e-05 49.2390771331162
"KENT MEMORIAL LIBRARY" 15788 "50 NORTH MAIN ST.
SUFFIELD, CT 06078
" 41.982101 -72.650977 1 0 6.87 55235 6603 7292 108 18 900904 4.5 3161.88 904065.88 77.6946362389156 0.000165660102073249 149.767645961742 100.169013384369 9.96628282698747e-05 90.1017625430931
"THOMPSON PUBLIC LIBRARY" 9354 "934 RIVERSIDE DRIVE
NORTH GROSVENORDALE, CT 06255
" 41.985412 -71.898552 1 0 7.91 49431 2074 2886 90 12 708793 7 3150.84 711943.84 45.6068203906069 0.000480773376020143 342.283643493545 62.2690046851504 0.000257902856330561 183.612349882948
"TOLLAND PUBLIC LIBRARY" 14915 "21 TOLLAND GREEN
TOLLAND, CT 06084
" 41.870452 -72.36792 1 0 6.3 63864 2780 3495 101 12 913660 4.5 2958.525 916618.525 69.1223323356662 0.000209297110444007 191.845608661947 80.3689711310227 0.000154818616722219 141.90961210246
"UNION FREE PUBLIC LIBRARY" 848 "979 BUCKLEY HIGHWAY
UNION, CT 06076
" 41.990602 -72.158584 1 0 0.62 12939 213 1425 16 2 189799 22.5 665.4 190464.4 55.5211384852399 0.00032440181405969 61.7869968737905 66.2538680452856 0.000227812485934616 43.3901684460451
"ROCKVILLE PUBLIC LIBRARY, INC." 29161 "52 UNION ST.
VERNON, CT 06066
" 41.866955 -72.452038 1 0 11.06 65188 3025 10252 90 10 1021665 3 4283.49 1025948.49 72.7942217224127 0.000188714897580206 193.611764212917 85.2554463320367 0.000137580136264096 141.150133054144
"VOLUNTOWN PUBLIC LIBRARY" 2611 "107 MAIN STREET
VOLUNTOWN, CT 06384
" 41.572919 -71.869295 1 0 1.63 20559 1472 1681 30 4 308826 10 1027.8 309853.8 68.3329420616899 0.0002141606916731 66.3585041255385 91.9569512968049 0.0001182580929387 36.6427194778094
"WATERFORD PUBLIC LIBRARY" 19505 "49 ROPE FERRY RD.
WATERFORD, CT 06385
" 41.34148 -72.135425 1 0 14.98 72351 4654 4296 82 24 1059059 4.5 4880.175 1063939.175 88.9462345887457 0.00012639935705121 134.481227661595 113.735444343644 7.73051349554342e-05 82.2479615077483
"WEST HARTFORD PUBLIC LIBRARY" 63371 "20 SOUTH MAIN ST.
WEST HARTFORD, CT 06107
" 41.760588 -72.741972 1 2 39.28 205350 16699 22062 511 91 3184181 2.25 10169.5425 3194350.5425 89.3091761924481 0.000125374101396326 400.488828810804 103.751227211155 9.28995296466583e-05 296.753662924798
"WETHERSFIELD PUBLIC LIBRARY" 26510 "515 SILAS DEANE HIGHWAY
WETHERSFIELD, CT 06109
" 41.711646 -72.663351 1 0 19.3 90417 10188 8058 230 22 1416599 3 5280.9 1421879.9 87.9051398895361 0.000129411079879213 184.007013317548 101.055090906831 9.79227509917705e-05 139.234391387904
"WILLINGTON PUBLIC LIBRARY" 5965 "7 RUBY RD.
WILLINGTON, CT 06279
" 41.877704 -72.267422 1 0 3.43 36726 1531 3283 56 12 541288 7 1767.15 543055.15 64.7077842394636 0.000238828935301979 129.697283284757 76.4897411361179 0.000170920288701272 92.8191430187123
"BEARDSLEY & MEMORIAL LIBRARY" 16215 "40 MUNRO PLACE
WINCHESTER, CT 06098
" 41.926003 -73.075464 1 0 5.58 41153 676 1453 90 12 564376 4.5 3026.025 567402.025 99.2399133510574 0.000101537682583995 57.6126867119659 130.602607280003 5.86268156557065e-05 33.2649739223496
"GUILFORD SMITH MEMORIAL LIBRARY, INC." 25213 "17 MAIN ST.
SOUTH WINDHAM, CT 06266
" 41.679462 -72.169261 1 0 1.5 9625 234 306 36 6 132883 3 2494.17 135377.17 70.6766113862221 0.000200192849894713 27.101541472981 95.147078926765 0.000110461027976662 14.9539013627714
"WINDSOR PUBLIC LIBRARY" 29142 "323 BROAD ST.
WINDSOR, CT 06095
" 41.849175 -72.644602 1 1 18.61 139084 7784 13592 170 39 2089945 3 5414.28 2095359.28 81.7912627895038 0.000149481061501263 313.216529400922 99.6570022493693 0.000100689541135585 210.980764417391
"WINDSOR LOCKS PUBLIC LIBRARY" 12573 "28 MAIN ST.
WINDSOR LOCKS, CT 06096
" 41.92823 -72.627326 1 0 5.63 49853 3477 4599 62 9 754288 4.5 2541.855 756829.855 78.2958088090858 0.000163125918631887 123.458565344913 101.880273901102 9.6342917181914e-05 72.915196041065
"NORTH WOODSTOCK LIBRARY" 7897 "1286 RT. 169
WOODSTOCK, CT 06281
" 41.99407 -71.998735 1 0 0.32 10695 155 434 0 2 146782 7 1706.37 148488.37 48.9322182664015 0.0004176477936443 62.0158401123385 62.3448121590217 0.000257276049480771 38.202501227439
"HOWARD W. BRACKEN MEMORIAL LIBRARY" 7897 "57 ACADEMY RD
WOODSTOCK, CT 06281
" 41.951442 -71.976518 1 0 2 18864 153 452 27 44 255428 7 1958.37 257386.37 50.0997106845356 0.000398409388655654 102.545146319998 69.2184373718419 0.000208716324649642 53.7207371613128
"MAY MEMORIAL LIBRARY" 7897 "15 PROSPECT STREET
EAST WOODSTOCK, CT 06244
" 41.983724 -71.977281 1 0 0.3 9625 69 352 0 3 130733 7 1703.37 132436.37 48.5887006962863 0.000423574130864101 56.0966203175466 62.3914151142705 0.000256891850907009 34.0218242167055
"WEST WOODSTOCK LIBRARY ASSOCIATION" 7897 "5 BUNGAY HILL CONNECTOR
WOODSTOCK, CT 06281
" 41.955921 -72.04719 1 0 0.24 7980 19 462 5 2 110148 7 1694.37 111842.37 52.5462277371609 0.000362173702171013 40.5063652024803 73.2822150695316 0.000186209924417017 20.82615926432
"BOOTH & DIMOCK MEMORIAL LIBRARY" 12411 "1134 MAIN ST.
COVENTRY, CT 06238
" 41.767638 -72.298858 1 0 7.31 46395 2337 3069 70 29 675628 4.5 2771.985 678399.985 70.8982587310956 0.000198943091308318 134.962990159416 86.3583829395901 0.000134088334615451 90.9655241917969
"EASTFORD PUBLIC LIBRARY" 1736 "179 EASTFORD RD.
EASTFORD, CT 06242
" 41.901142 -72.080003 1 0 0.8 17444 221 639 33 2 238471 14.25 862.14 239333.14 56.3498141157767 0.000314930718854732 75.3733578259603 74.7623249282315 0.00017890991243037 42.8190711190855
"FLETCHER MEMORIAL LIBRARY" 1868 "257 MAIN ST.
HAMPTON, CT 06247
" 41.784689 -72.055084 1 0 0.5 14892 310 960 4 4 210338 14.25 873.57 211211.57 61.3128741426811 0.000266009195810416 56.1842198815553 81.4768787204693 0.000150636852708872 31.8162461604995
"WOOD MEMORIAL LIBRARY AND MUSEUM" 25846 "783 MAIN ST.
SOUTH WINDSOR, CT 06074
" 41.823479 -72.620948 1 0 14.25 86069 5275 6422 152 22 1273924 3 4463.64 1278387.64 81.705023523332 0.000149796781141534 191.498353523123 96.7092099867026 0.000106921324221105 136.686899336694
"JANET CARLSON CALVERT LIBRARY" 1987 "5 TYLER DRIVE
FRANKLIN, CT 06254
" 41.62603 -72.15849 1 0 1.33 19135 382 1422 21 4 272660 14.25 1048.9425 273708.9425 73.1974463988607 0.000186641467006712 51.0854385610559 102.702971404427 9.4805598101217e-05 25.9491399993641
"ABINGTON PUBLIC LIBRARY" 16060 "600 GLINIEWICZ WAY
ABINGTON, MA 02351
" 42.117675 -70.953749 1 0 6.85 57791 2110 2472 108 15 812928 4.5 3195.6 816123.6 28.7191341459964 0.00121243179144744 989.494198390532 39.6435805982577 0.00063628876377001 519.29027652753
"ACTON MEMORIAL LIBRARY" 22599 "486 MAIN ST.
ACTON, MA 01720
" 42.486105 -71.432915 1 0 18.0599999999999 143223 11540 8109 224 14 2120878 4.5 5759.86499999999 2126637.865 8.21773337026126 0.014807983015901 31491.2173858919 10.5807349596729 0.00893240340675605 18995.9873102624
"RUSSELL MEMORIAL LIBRARY" 10326 "88 MAIN ST.
ACUSHNET, MA 02743
" 41.682794 -70.912412 1 0 3.68 26618 683 2666 93 4 390960 4.5 1946.01 392906.01 56.7419584582476 0.000310592780795765 122.033770237269 66.1979444989872 0.000228197557210341 89.6601916952618
"ADAMS FREE LIBRARY" 8383 "92 PARK ST.
ADAMS, MA 01220
" 42.623687 -73.119933 1 0 3.98 26256 1210 1469 62 8 377321 7 2357.43 379678.43 94.6456998377515 0.000111634447225354 42.3851916564403 121.924515639952 6.72694569962841e-05 25.5407618193017
