"Library Name" "Service Area Population" "Address" "Latitude" "Longitude" "Central Libraries" "Branch Libraries" "Total Staff" "Print Materials" "Audio Materials" "Video Materials" "Print Serials" "Computers" "Collection Space" "Seats Per" "Work Space" "Size" "Distance" "Weight" "SizeWeight" "Drive Distance" "Drive Weight" "Drive SizeWeight"
" 27.965675 -82.781725 0 25 360.46 1860710 125082 157556 2037 910 27930955 2.25 115488.87 28046443.87 19.4749636564343 0.0026366148163112 73947.6694524824 25.2289758534555 0.00157108889106732 44063.4563981003
"SUMTER COUNTY LIBRARY SYSTEM" 111125 "7375 POWELL ROAD, SUITE 150
WILDWOOD, FL 34785
" 28.863718 -82.020518 0 6 37.5 135662 21860 12831 158 71 2219838 2.25 13125.9375 2232963.9375 75.2297032787735 0.000176693796504967 394.550875575554 86.2869250748754 0.000134310515057241 299.910536549871
"HEARTLAND LIBRARY COOPERATIVE" 214636 "319 W. CENTER AVE.
SEBRING, FL 33870
" 27.494898 -81.443815 0 7 39.26 471729 19461 50193 356 114 7047737 2.25 20376.93 7068113.93 68.6845252103061 0.000211973806669432 1498.25501571534 101.404923757565 9.72482767428858e-05 687.361899514886
"INDIAN ROCKS BEACH LIBRARY" 4176 "1507 BAY PALM BOULEVARD
INDIAN ROCKS BEACH, FL 33785
" 27.897535 -82.846177 1 0 1 18000 154 1300 4 5 253179 10 1402.8 254581.8 22.0891729375616 0.00204946775284691 521.757189561721 27.4646749599215 0.00132571775536946 337.503612453918
"CHARLOTTE COUNTY PUBLIC LIBRARY" 164467 "2050 FORREST NELSON BOULEVARD
PORT CHARLOTTE, FL 33952
" 27.000896 -82.123136 1 3 37 202035 23644 30476 159 145 3338607 2.25 16651.5225 3355258.5225 63.3061674499095 0.000249521490317719 837.209106935427 102.299700498341 9.55545288650021e-05 320.61014733777
"TEMPLE TERRACE LIBRARY" 25308 "202 BULLARD PKWY
TEMPLE TERRACE, FL 33617
" 28.032894 -82.3912684 1 0 12.5 86025 4828 4218 90 45 1239118 3 4152.72 1243270.72 13.5286270986745 0.00546377174317611 6792.94742905421 21.4081548957958 0.00218193356543706 2712.73411489311
"BRUTON MEMORIAL LIBRARY" 35956 "302 MCLENDON STREET
PLANT CITY, FL 33563
" 28.0184363 -82.1260158 1 0 12 88430 2708 10480 140 46 1324924 3 5036.04 1329960.04 24.7752404128507 0.0016291619002264 2166.72022599159 31.4476742018467 0.00101116711453209 1344.81185608978
"POLK COUNTY LIBRARY COOPERATIVE" 623174 "2150 S. BROADWAY AVE.
BARTOW, FL 33830
" 27.873513 -81.843178 0 17 143.63 636375 35306 57283 712 298 9499198 2.25 63608.745 9562806.745 39.4405659660344 0.000642856031933501 6147.50799823762 55.2723476704736 0.000327328768897358 3130.1817590442
